2024-12-01 12:53:15.024708820 [I:onnxruntime:, inference_session.cc:583 TraceSessionOptions] Session Options {  execution_mode:0 execution_order:DEFAULT enable_profiling:0 optimized_model_filepath:"" enable_mem_pattern:1 enable_mem_reuse:1 enable_cpu_mem_arena:1 profile_file_prefix:onnxruntime_profile_ session_logid: session_log_severity_level:1 session_log_verbosity_level:0 max_num_graph_transformation_steps:10 graph_optimization_level:3 intra_op_param:OrtThreadPoolParams { thread_pool_size: 0 auto_set_affinity: 0 allow_spinning: 1 dynamic_block_base_: 0 stack_size: 0 affinity_str:  set_denormal_as_zero: 0 } inter_op_param:OrtThreadPoolParams { thread_pool_size: 0 auto_set_affinity: 0 allow_spinning: 1 dynamic_block_base_: 0 stack_size: 0 affinity_str:  set_denormal_as_zero: 0 } use_per_session_threads:1 thread_pool_allow_spinning:1 use_deterministic_compute:0 config_options: {  } }
2024-12-01 12:53:15.472399526 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_217_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472405320 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_216_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472410532 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_215_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472416344 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_213_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472422295 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_212_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472427969 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_211_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472433502 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_210_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472439023 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_208_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472444488 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_207_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472449651 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_206_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472455052 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_205_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472460161 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_204_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472465591 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_202_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472471318 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_200_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472477415 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_198_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472485933 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_197_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472507300 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_193_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472513008 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_192_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472518868 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_184_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472524490 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_183_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472530316 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_182_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472535645 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_181_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472541004 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_180_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472546707 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_178_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472552587 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_177_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472558494 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_175_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472563815 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_174_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472569093 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_173_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472574847 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_172_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472580246 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_171_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472585643 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_176_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472590958 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_170_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472596345 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_169_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472601984 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_168_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472607977 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_162_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472613447 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_160_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472619181 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_156_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472624503 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_155_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472635649 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_153_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472641510 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_149_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472647371 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_147_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472653138 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_145_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472658814 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_143_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472664513 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_141_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472670145 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_140_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472675743 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_139_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472681079 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_138_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472687029 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_137_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472692547 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_136_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472698074 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_297_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472703296 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_135_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472708872 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_134_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472714261 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_132_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472719785 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_131_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472725252 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_129_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472730863 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_128_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472736991 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_122_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472742952 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_121_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472748615 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_119_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472754211 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_117_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472759875 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_115_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472768713 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_113_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472774509 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_112_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472780130 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_111_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472785578 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_109_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472790907 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_107_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472796455 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_106_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472802662 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_104_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472807957 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_103_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472813294 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_259_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472818691 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_102_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472824176 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_98_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472829832 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_95_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472835535 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_94_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472840822 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_93_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472846387 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_92_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472851621 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_91_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472857501 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_90_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472862835 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_89_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472868228 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_86_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472873571 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_85_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472879120 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_84_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472884712 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_82_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472890484 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_81_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472896004 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_80_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472904814 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_77_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472910401 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_74_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472916068 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_291_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472921417 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_71_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472927135 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_70_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472932525 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_68_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472937916 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_66_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472943384 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_65_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472948994 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_63_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472954326 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_59_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472959822 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_57_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472965347 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_53_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472970657 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_52_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472976614 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_50_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472982282 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_49_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472987710 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_48_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472993239 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_47_out0'. It is no longer used by any node.
2024-12-01 12:53:15.472999006 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_45_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473007429 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_44_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473016053 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_40_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473025142 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_39_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473034571 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_38_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473042974 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_37_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473052873 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_33_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473058943 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_30_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473064624 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_29_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473070112 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_27_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473076144 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_22_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473081590 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_21_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473087587 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_20_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473092933 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_17_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473098078 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_16_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473103590 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_12_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473109427 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_10_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473114906 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_9_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473120438 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_6_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473126011 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_5_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473131754 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_3_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473137292 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_2_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473143726 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_258_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473153771 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_268_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473162446 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_164_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473170999 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_62_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473179560 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_97_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473185801 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_230_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473199236 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_13_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473211983 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_51_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473221031 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_235_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473230266 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_142_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473240179 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_78_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473257168 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_96_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473272430 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_188_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473279808 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_272_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473286220 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_24_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473291869 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_25_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473297334 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_105_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473308250 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_41_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473317927 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_150_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473331702 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_201_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473339108 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_218_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473344774 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_110_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473351400 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_54_out0'. It is no longer used by any node.
2024-12-01 12:53:15.473363134 [I:onnxruntime:, graph.cc:4264 CleanUnusedInitializersAndNodeArgs] Removing NodeArg 'Transpose_token_166_out0'. It is no longer used by any node.
